"sep=	"
Shimmer9507_Timestamp_FormattedUnix_CAL	Shimmer9507_ECG_EMG_Status1_CAL	Shimmer9507_EMG_CH1_16BIT_CAL	Shimmer9507_EMG_CH2_16BIT_CAL	
yyyy/mm/dd hh:mm:ss.000	no units	mV	mV	
2015/06/26 12:37:22.018	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.020	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.022	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.024	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.026	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.028	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.030	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.032	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.034	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.035	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.037	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.039	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.041	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.043	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.045	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.047	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.049	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.051	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.053	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.055	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.057	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.059	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.061	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.063	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.065	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.067	128.0	-2.93572801904355	4.21895504623554	
2015/06/26 12:37:22.069	128.0	-2.93572801904355	4.21895504623554	
2015/06/26 12:37:22.071	128.0	-2.94495986816004	4.22203232927437	
2015/06/26 12:37:22.073	128.0	-2.94495986816004	4.22203232927437	
2015/06/26 12:37:22.075	128.0	-2.95419171727653	4.21895504623554	
2015/06/26 12:37:22.077	128.0	-2.95419171727653	4.21895504623554	
2015/06/26 12:37:22.078	128.0	-2.95419171727653	4.22818689535203	
2015/06/26 12:37:22.080	128.0	-2.95419171727653	4.22818689535203	
2015/06/26 12:37:22.082	128.0	-2.95419171727653	4.22203232927437	
2015/06/26 12:37:22.084	128.0	-2.95419171727653	4.22203232927437	
2015/06/26 12:37:22.086	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.088	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.090	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.092	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.094	128.0	-2.95419171727653	4.20972319711905	
2015/06/26 12:37:22.096	128.0	-2.95419171727653	4.20972319711905	
2015/06/26 12:37:22.098	128.0	-2.95419171727653	4.20972319711905	
2015/06/26 12:37:22.100	128.0	-2.95419171727653	4.20972319711905	
2015/06/26 12:37:22.102	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.104	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.106	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.108	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.110	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.112	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.114	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.116	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.118	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.119	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.121	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.123	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.125	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.127	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.129	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.131	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.133	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.135	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.137	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.139	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.141	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.143	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.145	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.147	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.149	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.151	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.153	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.155	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.157	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.159	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.160	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.162	128.0	-2.93880530208238	4.21895504623554	
2015/06/26 12:37:22.164	128.0	-2.93880530208238	4.21895504623554	
2015/06/26 12:37:22.166	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.168	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.170	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.172	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.174	128.0	-2.94495986816004	4.20664591408022	
2015/06/26 12:37:22.176	128.0	-2.94495986816004	4.20664591408022	
2015/06/26 12:37:22.178	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.180	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.182	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.184	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.186	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.188	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.190	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.192	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.194	128.0	-2.94495986816004	4.22203232927437	
2015/06/26 12:37:22.196	128.0	-2.94495986816004	4.22203232927437	
2015/06/26 12:37:22.198	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.200	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.202	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.203	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.205	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.207	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.209	128.0	-2.93572801904355	4.21280048015788	
2015/06/26 12:37:22.211	128.0	-2.93572801904355	4.21280048015788	
2015/06/26 12:37:22.213	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.215	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.217	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.219	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.221	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.223	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.225	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.227	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.229	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.231	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.233	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.235	128.0	-2.94188258512121	4.21895504623554	
2015/06/26 12:37:22.237	128.0	-2.94188258512121	4.21895504623554	
2015/06/26 12:37:22.239	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.241	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.243	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.244	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.246	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.248	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.250	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.252	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.254	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.256	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.258	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.260	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.262	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.264	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.266	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.268	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.270	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.272	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.274	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.276	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.278	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.280	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.282	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.284	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.285	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.287	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.289	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.291	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.293	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.295	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.297	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.299	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.301	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.303	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.305	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.307	128.0	-2.93880530208238	4.21895504623554	
2015/06/26 12:37:22.309	128.0	-2.93880530208238	4.21895504623554	
2015/06/26 12:37:22.311	128.0	-2.93880530208238	4.21587776319671	
2015/06/26 12:37:22.313	128.0	-2.93880530208238	4.21587776319671	
2015/06/26 12:37:22.315	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.317	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.319	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.321	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.323	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.325	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.327	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.328	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.330	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.332	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.334	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.336	128.0	-2.94188258512121	4.20972319711905	
2015/06/26 12:37:22.338	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.340	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.342	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.344	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.346	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.348	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.350	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.352	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.354	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.356	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.358	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.360	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.362	128.0	-2.94495986816004	4.22203232927437	
2015/06/26 12:37:22.364	128.0	-2.94495986816004	4.22203232927437	
2015/06/26 12:37:22.366	128.0	-2.94495986816004	4.22818689535203	
2015/06/26 12:37:22.368	128.0	-2.94495986816004	4.22818689535203	
2015/06/26 12:37:22.369	128.0	-2.94188258512121	4.22203232927437	
2015/06/26 12:37:22.371	128.0	-2.94188258512121	4.22203232927437	
2015/06/26 12:37:22.373	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.375	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.377	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.379	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.381	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.383	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.385	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.387	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.389	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.391	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.393	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.395	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.397	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.399	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.401	128.0	-2.94188258512121	4.21587776319671	
2015/06/26 12:37:22.403	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.405	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.407	128.0	-2.94803715119887	4.2251096123132	
2015/06/26 12:37:22.409	128.0	-2.94803715119887	4.2251096123132	
2015/06/26 12:37:22.410	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.412	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.414	128.0	-2.94803715119887	4.20664591408022	
2015/06/26 12:37:22.416	128.0	-2.94803715119887	4.20664591408022	
2015/06/26 12:37:22.418	128.0	-2.94803715119887	4.20664591408022	
2015/06/26 12:37:22.420	128.0	-2.94803715119887	4.20664591408022	
2015/06/26 12:37:22.422	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.424	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.426	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.428	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.430	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.432	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.434	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.436	128.0	-2.94188258512121	4.21280048015788	
2015/06/26 12:37:22.438	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.440	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.442	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.444	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.446	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.448	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.450	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.452	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.453	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.455	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.457	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.459	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.461	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.463	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.465	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.467	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.469	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.471	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.473	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.475	128.0	-2.94803715119887	4.23126417839086	
2015/06/26 12:37:22.477	128.0	-2.94803715119887	4.23126417839086	
2015/06/26 12:37:22.479	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.481	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.483	128.0	-2.95419171727653	4.20356863104139	
2015/06/26 12:37:22.485	128.0	-2.95419171727653	4.20356863104139	
2015/06/26 12:37:22.487	128.0	-2.95419171727653	4.20972319711905	
2015/06/26 12:37:22.489	128.0	-2.95419171727653	4.20972319711905	
2015/06/26 12:37:22.491	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.493	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.494	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.496	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.498	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.500	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.502	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.504	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.506	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.508	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.510	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.512	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.514	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.516	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.518	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.520	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.522	128.0	-2.95419171727653	4.22203232927437	
2015/06/26 12:37:22.524	128.0	-2.95419171727653	4.22203232927437	
2015/06/26 12:37:22.526	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.528	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.530	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.532	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.534	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.535	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.537	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.539	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.541	128.0	-2.95419171727653	4.21280048015788	
2015/06/26 12:37:22.543	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.545	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.547	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.549	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.551	128.0	-2.95726900031536	4.21280048015788	
2015/06/26 12:37:22.553	128.0	-2.95726900031536	4.21280048015788	
2015/06/26 12:37:22.555	128.0	-2.95726900031536	4.21280048015788	
2015/06/26 12:37:22.557	128.0	-2.95726900031536	4.21280048015788	
2015/06/26 12:37:22.559	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.561	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.563	128.0	-2.95419171727653	4.21895504623554	
2015/06/26 12:37:22.565	128.0	-2.95419171727653	4.21895504623554	
2015/06/26 12:37:22.567	128.0	-2.95726900031536	4.22203232927437	
2015/06/26 12:37:22.569	128.0	-2.95726900031536	4.22203232927437	
2015/06/26 12:37:22.571	128.0	-2.96034628335419	4.2251096123132	
2015/06/26 12:37:22.573	128.0	-2.96034628335419	4.2251096123132	
2015/06/26 12:37:22.575	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.577	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.578	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.580	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.582	128.0	-2.96034628335419	4.21280048015788	
2015/06/26 12:37:22.584	128.0	-2.96034628335419	4.21280048015788	
2015/06/26 12:37:22.586	128.0	-2.96034628335419	4.21587776319671	
2015/06/26 12:37:22.588	128.0	-2.96034628335419	4.21587776319671	
2015/06/26 12:37:22.590	128.0	-2.96034628335419	4.21895504623554	
2015/06/26 12:37:22.592	128.0	-2.96034628335419	4.21895504623554	
2015/06/26 12:37:22.594	128.0	-2.96034628335419	4.21280048015788	
2015/06/26 12:37:22.596	128.0	-2.96034628335419	4.21280048015788	
2015/06/26 12:37:22.598	128.0	-2.96034628335419	4.21280048015788	
2015/06/26 12:37:22.600	128.0	-2.96034628335419	4.21280048015788	
2015/06/26 12:37:22.602	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.604	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.606	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.608	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.610	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.612	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.614	128.0	-2.95726900031536	4.21895504623554	
2015/06/26 12:37:22.616	128.0	-2.95726900031536	4.22203232927437	
2015/06/26 12:37:22.618	128.0	-2.95726900031536	4.22203232927437	
2015/06/26 12:37:22.619	128.0	-2.95726900031536	4.21587776319671	
2015/06/26 12:37:22.621	128.0	-2.95726900031536	4.21587776319671	
2015/06/26 12:37:22.623	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.625	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.627	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.629	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.631	128.0	-2.95726900031536	4.21280048015788	
2015/06/26 12:37:22.633	128.0	-2.95726900031536	4.21280048015788	
2015/06/26 12:37:22.635	128.0	-2.9511144342377	4.20972319711905	
2015/06/26 12:37:22.637	128.0	-2.9511144342377	4.20972319711905	
2015/06/26 12:37:22.639	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.641	128.0	-2.9511144342377	4.21280048015788	
2015/06/26 12:37:22.643	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.645	128.0	-2.95419171727653	4.21587776319671	
2015/06/26 12:37:22.647	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.649	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.651	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.653	128.0	-2.94495986816004	4.21587776319671	
2015/06/26 12:37:22.655	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.657	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.659	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.660	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.662	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.664	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.666	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.668	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.670	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.672	128.0	-2.9511144342377	4.21587776319671	
2015/06/26 12:37:22.674	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.676	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.678	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.680	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.682	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.684	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.686	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.688	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.690	128.0	-2.9511144342377	4.22203232927437	
2015/06/26 12:37:22.692	128.0	-2.9511144342377	4.2251096123132	
2015/06/26 12:37:22.694	128.0	-2.9511144342377	4.2251096123132	
2015/06/26 12:37:22.696	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.698	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.700	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.702	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.703	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.705	128.0	-2.9511144342377	4.21895504623554	
2015/06/26 12:37:22.707	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.709	128.0	-2.94803715119887	4.20972319711905	
2015/06/26 12:37:22.711	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.713	128.0	-2.94495986816004	4.20972319711905	
2015/06/26 12:37:22.715	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.717	128.0	-2.93880530208238	4.21280048015788	
2015/06/26 12:37:22.719	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.721	128.0	-2.94495986816004	4.21280048015788	
2015/06/26 12:37:22.723	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.725	128.0	-2.94803715119887	4.21587776319671	
2015/06/26 12:37:22.727	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.729	128.0	-2.94803715119887	4.22203232927437	
2015/06/26 12:37:22.731	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.733	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.735	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.737	128.0	-2.94803715119887	4.21895504623554	
2015/06/26 12:37:22.739	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.741	128.0	-2.94803715119887	4.21280048015788	
2015/06/26 12:37:22.743	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.744	128.0	-2.94495986816004	4.21895504623554	
2015/06/26 12:37:22.746	128.0	-2.94803715119887	4.21895504623554	
